tweet id,name,username,tweet text,reference type,reference id,created at,like,quote,reply,retweet,tweet url,mentions,hashtags
1460223646497222661,KBA NEWS,kba_news,"Keliling Usai Hujan Lebat, Anggota DPR RI Pastikan Cipinang Melayu Tak Ada Banjir https://t.co/qKWV84b2iC",original,,2021-11-15T12:30:21.000Z,0,0,0,0,https://twitter.com/kba_news/status/1460223646497222661,,
1460223537919135745,BijakBejekBajak,Fido_id_,"@temponewsroom Sebenarnya banjir akibat apa sih???

https://t.co/aCSaIX9sDw",replied_to,1459122747645194247,2021-11-15T12:29:55.000Z,0,0,0,0,https://twitter.com/Fido_id_/status/1460223537919135745,@temponewsroom,
1460223506042421248,ORYZA_S,akupadi5,"Wow 400 M proyek sia sia menghamburkan uang masyarakat
Solusi murahan abud terkesan melecehkan masyarakat dalam atasi banjir https://t.co/TqkIu7Zznw",original,,2021-11-15T12:29:48.000Z,0,0,0,0,https://twitter.com/akupadi5/status/1460223506042421248,,
1460223474664759299,es teh plastikan,abilainsi,Belum ada yang ngepap banjir. Berarti masih aman,original,,2021-11-15T12:29:40.000Z,0,0,0,0,https://twitter.com/abilainsi/status/1460223474664759299,,
1460223469883248646,Idham Arsyad,idhamarsyadNow,"Banjir Sintang Akibat Deforestasi untuk Sawit dan Diabaikannya Reforma Agraria https://t.co/dOtIbr3z9M 
@cakimiNOW 
@EmHasanuddin 
@SyaifulHooda 
@billy4riez 
@dpngerbangtani 
@SeknasKPA 
@walhinasional",original,,2021-11-15T12:29:39.000Z,0,0,0,0,https://twitter.com/idhamarsyadNow/status/1460223469883248646,"@cakimiNOW,@EmHasanuddin,@SyaifulHooda,@billy4riez,@dpngerbangtani,@SeknasKPA,@walhinasional",
1460223454309797888,Jurnalis.co.id,IdJurnalis,Kodim Putussibau Bantu Sembako Warga Terdampak Banjir di Semitau https://t.co/zRLmTW7Eqk,original,,2021-11-15T12:29:35.000Z,0,0,0,0,https://twitter.com/IdJurnalis/status/1460223454309797888,,
1460223397816778752,Chief Godlike Officer (CGO)™,Jay51688892,@SyedSaddiq Mangsa banjir?,replied_to,1460222161776300033,2021-11-15T12:29:22.000Z,0,0,0,0,https://twitter.com/Jay51688892/status/1460223397816778752,@SyedSaddiq,
1460223395560370176,Daily News Indonesia,dniupdate,"Bantah Hoaks HI Banjir, Kader Golkar: Banjir Zaman Anies Cepat Surut https://t.co/iq0Z3zG9tz",original,,2021-11-15T12:29:21.000Z,0,0,0,0,https://twitter.com/dniupdate/status/1460223395560370176,,
1460223359422132225,ᮎᮠᮅᮚ🇵🇸,chuyAjah,"Innalilahi wa innailaihi rojiun,moga yg terdampak banjir dimanapun di beri kekuatan dan perlindungan Allah azza wa jalla",original,,2021-11-15T12:29:13.000Z,2,0,0,1,https://twitter.com/chuyAjah/status/1460223359422132225,,
1460223318217216004,َ,yainihilda,@nestwle Banjir ga,replied_to,1460201981075951616,2021-11-15T12:29:03.000Z,0,0,0,0,https://twitter.com/yainihilda/status/1460223318217216004,@nestwle,
1460223309593735171,boo,boonayyy,"sumpah, mata gua udah banjir parah https://t.co/zRdumHIX6T",quoted,1258392208425676804,2021-11-15T12:29:01.000Z,0,0,0,0,https://twitter.com/boonayyy/status/1460223309593735171,,
1460223230841479169,nupi,138drft,"@sanshineric gw juga banjir bgt si pas nonton, gila deh sedihnya",replied_to,1460222955581952000,2021-11-15T12:28:42.000Z,0,0,1,0,https://twitter.com/138drft/status/1460223230841479169,@sanshineric,
1460223169332080643,Maizatul Shazwani,maimyyyyu,Banjir bukan bencana ke.benak https://t.co/rSVfTrRSEo,quoted,1460128644576120843,2021-11-15T12:28:27.000Z,0,0,0,0,https://twitter.com/maimyyyyu/status/1460223169332080643,,
1460223139661565953,Dadmono Sudadmono,sudadmono,@Ar01Pangeran Sumur resapan kecil efektivitasnya dalam mengurangi banjir jakarta justru normalisasi dan tanggul sepanjang pantai jakarta merupakan solusi penanganan banjir jakarta selama 2 hal tersebut tidak dilakukan jangan mimpi jakarta bebas banjir,replied_to,1460085682630582272,2021-11-15T12:28:20.000Z,0,0,0,0,https://twitter.com/sudadmono/status/1460223139661565953,@Ar01Pangeran,
1460223137581203459,azie stianegara 🇮🇩,c4hbanten,Hayokkk politikus-politikus nasional berlomba-lomba bantu penanganan banjir Kalimantan.,original,,2021-11-15T12:28:20.000Z,0,0,0,0,https://twitter.com/c4hbanten/status/1460223137581203459,,
1460223113359081474,nazelᵛ,rnbtears,"bocor😔 langit, bsakah kau berhenti hujan? RUMAH W MAU BANJIR ANJG",original,,2021-11-15T12:28:14.000Z,0,0,1,0,https://twitter.com/rnbtears/status/1460223113359081474,,
1460223072183545856,Justin Chang,Just_Chang85,"Terima kasih byk2 kpd @MiharuEurodyne for highlighting this matter. Jalan Raya Sabah dari dulu sampai skrg pun mcm ni. Dah berpuluh-puluh tahun pun masih rosak jalan, tanah runtuh &amp; banjir. Mau tak mau, kena buka 1 atau 2 highway baru juga. Kalo tak, nk baiki byk kali pun sama je https://t.co/YJ9FzYO5ir",quoted,1460185932997423105,2021-11-15T12:28:04.000Z,0,0,0,0,https://twitter.com/Just_Chang85/status/1460223072183545856,@MiharuEurodyne,
1460223067330727940,Osaki,Samoysal,@haechanunpad indonesia banjir bandang,replied_to,1460222882814959618,2021-11-15T12:28:03.000Z,0,0,0,0,https://twitter.com/Samoysal/status/1460223067330727940,@haechanunpad,
1460222955581952000,sya,sanshineric,@138drft EH INI SEDIH BGT DARI AWAL gue ga berani lanjut takut banjir,replied_to,1460191049570131975,2021-11-15T12:27:36.000Z,0,0,1,0,https://twitter.com/sanshineric/status/1460222955581952000,@138drft,
1460222918617546757,i promise youre enough 🤍,chanwwwe,@skizspace Hm takleh nak guide cara untuk tak nangis sebab kita pon dah banjir ni 😔✌🏻,replied_to,1460222427321962502,2021-11-15T12:27:28.000Z,0,0,1,0,https://twitter.com/chanwwwe/status/1460222918617546757,@skizspace,
1460222916667207682,dica,oddbizarree,@lunarflou ya allah lu jangan bikin depok banjir dong kasian nanti wali kotanya banyak kerjaan,replied_to,1459858570548236294,2021-11-15T12:27:27.000Z,0,0,0,0,https://twitter.com/oddbizarree/status/1460222916667207682,@lunarflou,
1460222878729703428,D(ia)ne,_xiayan,Gw ketawa 5 menit gara2 ada yg post video kereta trs relnya banjir gitu captionnya spirited away Tebet,original,,2021-11-15T12:27:18.000Z,0,0,0,0,https://twitter.com/_xiayan/status/1460222878729703428,,
1460222856432812032,inall,inall07,"@henrysubiakto @HusinShihab Banjir,longsor,climatechange apakah bukan krn deforestasi???
Monggo guru besar jawab.
Kami rakyat awam tidak tahu apa penyebabnya..,",replied_to,1459874484874190853,2021-11-15T12:27:13.000Z,0,0,0,0,https://twitter.com/inall07/status/1460222856432812032,"@henrysubiakto,@HusinShihab",
1460222778561339395,Uci 🍀 #LOUD,y3d4mlee,@luckynatwin AYOO UDAH BANJIR BGT INI AIR MATA DARI TADI 😭🤧,replied_to,1460166451562573824,2021-11-15T12:26:54.000Z,0,0,0,0,https://twitter.com/y3d4mlee/status/1460222778561339395,@luckynatwin,
1460222774551609345,Hukum rimba,Sang_Bahlul,"Lho katanya Calon ibukota bebas banjir..?

#DukungAniesPresiden2024
#DukungAniesPresiden2024 https://t.co/JXlPRTI4Y9",quoted,1460197194049351681,2021-11-15T12:26:53.000Z,0,0,0,0,https://twitter.com/Sang_Bahlul/status/1460222774551609345,,"DukungAniesPresiden2024,DukungAniesPresiden2024"
1460222719681646595,Fendy,Fendy9129,"@DengkekPak @VIVAcoid Duhhh....bisa baca ga sih? Atau punya mata minus yah????
Saran saya tolong periksakan mata ke optic terdekat, lalu baca lagi komentar saya yah. 
Duhh....mau dr 10 lembaga juga ga ngaruh.....hny di zaman anis tmpt saya mulai banjir. Ente tinggal dimana?",replied_to,1460220743396904962,2021-11-15T12:26:40.000Z,0,0,0,0,https://twitter.com/Fendy9129/status/1460222719681646595,"@DengkekPak,@VIVAcoid",
1460222599946928129,PetaBencana.id,petabencana,"@dwii_sw29 Halo, saya Bencana Bot. Untuk melaporkan banjir di sekitarmu, silakan balas dengan #banjir. https://t.co/tgd0ZtQ2e0",original,,2021-11-15T12:26:12.000Z,0,0,0,0,https://twitter.com/petabencana/status/1460222599946928129,@dwii_sw29,banjir
1460222541008494594,🇮🇩✨🔔 #SeasonGreetings ⛄✨🇮🇩,leo12seventy,"@aagym Hati-hati dalam bermedsos, banjir tetap banjir tanpa melihat siapa gubernurnya 🤣🤣🤣 https://t.co/nDz1egmoII",replied_to,1460125410776158211,2021-11-15T12:25:58.000Z,1,0,0,1,https://twitter.com/leo12seventy/status/1460222541008494594,@aagym,
1460222509735763974,urfavdarl,urfavdarlzzz,Fuck banjir mrt ni kang,replied_to,1460222397680816135,2021-11-15T12:25:50.000Z,0,0,0,0,https://twitter.com/urfavdarlzzz/status/1460222509735763974,,
1460222331133988869,Kompas.com,kompascom,Sejumlah wilayah di Jakarta Barat kerap menjadi wilayah langganan banjir akibat saluran air tersumbat hingga luapan air sungai di lingkungan sekitar. https://t.co/VcetmpQRfy,original,,2021-11-15T12:25:08.000Z,0,0,1,0,https://twitter.com/kompascom/status/1460222331133988869,,
1460222268173258753,arief17,arief17svbn,"@GunRomli @aniesbaswedan Lo goblok bener dah, macet udah ada dari jaman kapan tau, banjir juga begitu... Hahahaha tolol asli",replied_to,1460058927354187776,2021-11-15T12:24:53.000Z,0,0,0,0,https://twitter.com/arief17svbn/status/1460222268173258753,"@GunRomli,@aniesbaswedan",
1460222255917502473,Ramm🐢⋈,wonlovely1594,@kunciranhawe Hahahaha emang sering banjir kak😭 iya kak bismillah jadi bias terakhir lu juga harus stay sama Hawe kak😭😭😭,replied_to,1460220180261314566,2021-11-15T12:24:50.000Z,0,0,0,0,https://twitter.com/wonlovely1594/status/1460222255917502473,@kunciranhawe,
1460222153937227782,NetizenBerisik,NetizenBerisik,"Kenapa pada buzzeRp pada diam ?
Kenapa para keder @psi_id diam ?
kemana juga @PDI_Perjuangan yg ngaku selalu bersama wong cilik? 

ingat indonesia wilayahnya bukan DKI Jakarta saja

semoga pak @aniesbaswedan bisa mencarikan solusinya untuk masalah banjir ini https://t.co/Ry3SCEFWVu",original,,2021-11-15T12:24:25.000Z,1,0,0,0,https://twitter.com/NetizenBerisik/status/1460222153937227782,"@psi_id,@PDI_Perjuangan,@aniesbaswedan",
1460222139533967361,saa kinda ia,magerhehe,"@convomf Banjir, soalnya waktu pertama kali kebandung lagi banjir",replied_to,1460216014948298759,2021-11-15T12:24:22.000Z,0,0,0,0,https://twitter.com/magerhehe/status/1460222139533967361,@convomf,
1460222139303297026,txtdariAnakbawang,ccdmynt,"@namira0109 Umaai banjir pulang neh, calap pulang nih ampun urang",replied_to,1459505455877656585,2021-11-15T12:24:22.000Z,1,0,0,0,https://twitter.com/ccdmynt/status/1460222139303297026,@namira0109,
1460222075835015168,Hari Diono Putra,haridionoputra,GAPKI Kalbar Kembali Salurkan Bantuan Banjir 1.000 Paket Sembako dan 5 Ton Beras ke Sekadau https://t.co/NMY3IIQHm0,original,,2021-11-15T12:24:07.000Z,0,0,0,0,https://twitter.com/haridionoputra/status/1460222075835015168,,
1460222055094255621,Malole Havruta-BETA INDONESIA SAMPAI MATI,m_havruta,"@Odholmecothot Baru kali ini ada pemimpin yg menyalahkan benda2...airnya loncat...listriknya mati...dll..
warga dki sgt gampang dibutakan dgn kata2 kosong tanpa makna sedikitpun...dan tdk ada solusinya...
Mana ada air loncat?
Saat banjir tente PLN mati...atau rakyat yg mati kesetrum?",replied_to,1460172033816363013,2021-11-15T12:24:02.000Z,0,0,0,0,https://twitter.com/m_havruta/status/1460222055094255621,@Odholmecothot,
1460222016619958272,Kalbar Online,KalbarOnline,"Banjir Kembali Rendam Pasar Melawi, Pedagang Pindah Jualan di Jalan Raya https://t.co/ua7JfGYqHg",original,,2021-11-15T12:23:53.000Z,0,0,0,0,https://twitter.com/KalbarOnline/status/1460222016619958272,,
1460222015097483267,Kalbar Online,KalbarOnline,PMI dan Rumah Zakat Bantu Korban Banjir Melawi https://t.co/cSkKhAI8uN,original,,2021-11-15T12:23:52.000Z,0,0,0,0,https://twitter.com/KalbarOnline/status/1460222015097483267,,
1460222008726327303,Kalbar Online,KalbarOnline,Pemkot Pontianak Galang Bantuan untuk Korban Banjir https://t.co/LoMnDyK5Iq,original,,2021-11-15T12:23:51.000Z,0,0,0,0,https://twitter.com/KalbarOnline/status/1460222008726327303,,
1460221959657058304,Irham Abdika,irham_abdika3,"@RidwanS38612261 tidak terlalu di perhatikan, krena di kalbar tidak ada calon pilpres yang di perhitungkan,jadi banjir brapa hari pun mereka ttup mata,di jakarta ada calon pilpres yng di perhitungkan jadi banjir sdikit saja langsung ramai krena semua mau nyerang gubernurnyaa,mngkin sperti itu",replied_to,1460072700542550020,2021-11-15T12:23:39.000Z,0,0,0,0,https://twitter.com/irham_abdika3/status/1460221959657058304,@RidwanS38612261,
1460221956884553730,y.,imayaesha,"kediri aman gak guys? 

asli bapakku nanyain, coba kamu cek kediri banjir atau engga, kan lagi musim hujan gini. terus juga, rel keretanya kalo banjir nanti tenggelam.

aku yg denger aja shock.  😭😭😭",original,,2021-11-15T12:23:38.000Z,0,0,2,0,https://twitter.com/imayaesha/status/1460221956884553730,,
1460221884247597058,.,adissdass,@Oraenjisky Kali gading sambil liat banjir. Lu percayaa ngaa?,replied_to,1460220683053535237,2021-11-15T12:23:21.000Z,0,0,0,0,https://twitter.com/adissdass/status/1460221884247597058,@Oraenjisky,
1460221869747961860,TW 🇮🇩,twjaj7783,@musniumar Kenapa Jakarta di sorot karena Ibu Kota kenapa dibahas terus banjir karena APBD segitu besar 70T masa kagak bisa atasi banjir kumisss.. gue aja yang udah kagak sekolah tau.. masa elu kompresor kagak tau..,replied_to,1459870824907767808,2021-11-15T12:23:18.000Z,0,0,0,0,https://twitter.com/twjaj7783/status/1460221869747961860,@musniumar,
1460221860096872453,nasuhi,m_nasuhi,@mihrabku @jokowi Banjir di Kalimantan Jkw gak sanggup ngurus mau ada reuni 212 segala ....,replied_to,1460189189354377221,2021-11-15T12:23:15.000Z,0,0,0,0,https://twitter.com/m_nasuhi/status/1460221860096872453,"@mihrabku,@jokowi",
1460221851888537604,Sudin Kominfotik Jakarta Timur,kominfotik_jt,"*Pemkot Jakarta Timur Persiapkan  Penanganan Banjir di Cipinang Melayu*

Pemerintah Kota Administrasi Jakarta Timur akan melakukan simulasi kesiapsiagaan menghadapi bencana banjir untuk wilayah Kelurahan Cipinang Melayu. https://t.co/7ubFFbdVTf",original,,2021-11-15T12:23:13.000Z,0,0,0,0,https://twitter.com/kominfotik_jt/status/1460221851888537604,,
1460221844980924417,PetaBencana.id,petabencana,"@Embohlah1101 Halo, saya Bencana Bot. Untuk melaporkan banjir di sekitarmu, silakan balas dengan #banjir. https://t.co/TAJhnBTg3p",replied_to,1460221801850552320,2021-11-15T12:23:12.000Z,0,0,0,0,https://twitter.com/petabencana/status/1460221844980924417,@Embohlah1101,banjir
1460221801850552320,Embohlah,Embohlah1101,Hujan terus euy banjir dmn2,original,,2021-11-15T12:23:01.000Z,0,0,1,0,https://twitter.com/Embohlah1101/status/1460221801850552320,,
1460221800378298370,TanDu,TanDuOrianto,@twiternya_Ariel Haruyan pang kena banjir kh?,replied_to,1460160122898968576,2021-11-15T12:23:01.000Z,0,0,0,0,https://twitter.com/TanDuOrianto/status/1460221800378298370,@twiternya_Ariel,
1460221719839264769,SUARAMERDEKA.COM,suaramerdeka,"Sungai Sibolo Meluap, Jalur Utama Weru-Watukelir Tergenang Banjir. Sejumlah Dukuh juga Kebanjiran https://t.co/L5HGTXmfdd",original,,2021-11-15T12:22:42.000Z,0,0,0,0,https://twitter.com/suaramerdeka/status/1460221719839264769,,
1460221705763241990,zei,gyunotyou,"enak ya jd carat, udh banjir konten, banjir jajanan, ditraktir pula sm svt bener2 dimanja bgt sm mereka😭❤️",original,,2021-11-15T12:22:38.000Z,0,0,1,0,https://twitter.com/gyunotyou/status/1460221705763241990,,
1460221699488579588,Capt.Kapstock,setiakawan25,"@_Lin_Apr1lia Si wan banjir belajar dulu kemari, tapi percuma udh telat. Thn depan udh selesai jabatan 🤪😝😜",replied_to,1460138894435880967,2021-11-15T12:22:37.000Z,0,0,0,0,https://twitter.com/setiakawan25/status/1460221699488579588,@_Lin_Apr1lia,
1460221683990552585,Alien👽,apakuadadimars,dan bandung bagiku sekarang hanya masalah banjir dan macet mun isuk isuk Jeung sore komo mun beres hujan https://t.co/M0WGxl1qbS,quoted,1460098168205426689,2021-11-15T12:22:33.000Z,0,0,0,0,https://twitter.com/apakuadadimars/status/1460221683990552585,,
1460221646787153923,"sasa, S.Kd✨",hwnglviaxx,"@dzwlya tadi aku ngetiknya tahan tangis, tapi liat kamu begini rasanya mau banjir lagi ini mataa😭",replied_to,1460217232957456384,2021-11-15T12:22:24.000Z,1,0,0,0,https://twitter.com/hwnglviaxx/status/1460221646787153923,@dzwlya,
1460221587324432386,Jee,jalilkhairul,"@lilaccountz Musim hujan kena banjir.
Musim kemarau kena asap.",replied_to,1460190912479326209,2021-11-15T12:22:10.000Z,0,0,0,0,https://twitter.com/jalilkhairul/status/1460221587324432386,@lilaccountz,
1460221559172304898,tukang ecer rokok surya,noufalelmoulody,Kepak sayap banjir https://t.co/PCIKwnCelC,quoted,1459863631269490690,2021-11-15T12:22:03.000Z,0,0,0,0,https://twitter.com/noufalelmoulody/status/1460221559172304898,,
1460221480596344832,Intipnews,intipnews,"Dari E-Parking Hingga Banjir Rob, FPKS Pertanyakan Kesungguhan Pemko Medan https://t.co/wGUdA0URuh",original,,2021-11-15T12:21:45.000Z,0,0,0,0,https://twitter.com/intipnews/status/1460221480596344832,,
1460221443220774919,harset2013 🇮🇩🇮🇩🇮🇩♥️,harset2013,"Bukan Banjir tapi…..
Bukan listrik tapi….
Bukan PLN tapi….
Bukan BUMN tapi….
Terakhir President juga.
(biasa kadal mah gitu) https://t.co/qOLSDQvers",quoted,1460148121808236545,2021-11-15T12:21:36.000Z,0,0,0,0,https://twitter.com/harset2013/status/1460221443220774919,,
1460221378368466945,irey,rjjaehyun,kebiasaan seret moment dikasih banjir GUE ENGAP,original,,2021-11-15T12:21:20.000Z,0,0,0,0,https://twitter.com/rjjaehyun/status/1460221378368466945,,
1460221372429340675,ً,rockasahi,@harutobengkulu INI KEREN BGT tp bikin banjir,replied_to,1460219666236796928,2021-11-15T12:21:19.000Z,0,0,0,0,https://twitter.com/rockasahi/status/1460221372429340675,@harutobengkulu,
1460221349415186432,efendi puji rianto,EfendiPuji,"@twiternya_Ariel @panca66 BuzerRP dimana kalian, beberapa daerah di kalimantan banjir udah 3 bulan ndak surut² kalian malah diam...",replied_to,1460160122898968576,2021-11-15T12:21:13.000Z,0,0,0,0,https://twitter.com/EfendiPuji/status/1460221349415186432,"@twiternya_Ariel,@panca66",
1460221317295132676,Rendra2121,Rendra21211,"Auto hamil , banjir , becek wkwkwk https://t.co/DUZ7lKEFAt",quoted,1460113324620718082,2021-11-15T12:21:06.000Z,1,0,0,0,https://twitter.com/Rendra21211/status/1460221317295132676,,
1460221262668734464,DetikFinance,detikfinance,"""Bahaya yang bisa terjadi yaitu tersengat listrik karena air merupakan salah satu konduktor listrik yang bisa mengalirkan aliran listrik ke tubuh manusia."" https://t.co/3ltlAnYvCi",original,,2021-11-15T12:20:53.000Z,2,0,0,1,https://twitter.com/detikfinance/status/1460221262668734464,,
1460221257597685762,Shelirhatimu,Sheli19466736,@moviemenfes Wedding dres banjir banget :),replied_to,1459893902693994499,2021-11-15T12:20:52.000Z,0,0,0,0,https://twitter.com/Sheli19466736/status/1460221257597685762,@moviemenfes,
1460221242896646144,Great it,Great22630501,"Emangnya kalau issue normalisasi sungai besar di ibukota gak bisa jadi issue di @DPR_RI ya..?? Sementara bila banjir besar kan mempengaruhi ekonomi nasional? Gimana nih @PDI_Perjuangan ? 
https://t.co/K6pvJ8Tm2u

Download aplikasi https://t.co/zC5CmhFPsh:
https://t.co/cNThPhKV7B",original,,2021-11-15T12:20:48.000Z,0,0,0,0,https://twitter.com/Great22630501/status/1460221242896646144,"@DPR_RI,@PDI_Perjuangan",
1460221230393409538,BEM FIB UI,BEMFIBUI,"Melihat kondisi di wilayah Kudus dan Malang yang tengah terendam banjir saat ini, Dandelion akan membuka donasi untuk membantu sahabat-sahabat kita yang terdampak bencana banjir di wilayah tersebut.",replied_to,1460221226756964357,2021-11-15T12:20:45.000Z,0,0,1,0,https://twitter.com/BEMFIBUI/status/1460221230393409538,,
1460221226777862147,aposanon,anonapostate,@aagym Kata sang uztad yg nyinyirin gubernur ga seiman pekara banjir. Kok bisa ya sekarang ngomong gini. Mbok ya malu dikit,replied_to,1460125410776158211,2021-11-15T12:20:44.000Z,0,0,0,0,https://twitter.com/anonapostate/status/1460221226777862147,@aagym,
1460221221170155525,BEM FIB UI,BEMFIBUI,"Halo, UI dan Indonesia!

Banjir bandang menerjang Kota Batu, Jawa Timur setelah hujan dengan intensitas tinggi mengguyur wilayah hulu Daerah Aliran Sungai (DAS) Brantas yang berada di Lereng Gunung Arjuno pada Kamis, 4 November 2021 pukul 14.00 WIB. https://t.co/7izCo7Hvti",replied_to,1460221210046861318,2021-11-15T12:20:43.000Z,0,0,1,0,https://twitter.com/BEMFIBUI/status/1460221221170155525,,
1460221210046861318,BEM FIB UI,BEMFIBUI,[UI PEDULI: BANJIR KUDUS DAN MALANG] https://t.co/yAbHbnsHsz,original,,2021-11-15T12:20:40.000Z,0,0,1,0,https://twitter.com/BEMFIBUI/status/1460221210046861318,,
1460221194070736896,.,memori_senja,"Data di sini gmn bro @HusinShihab ? Tentu bukan karena deforestasi, Greenpeace ngawur, di sini banjir krn azab greenpeace ngritik Jokowi. https://t.co/nT0txBB0Je",quoted,1460169912635117574,2021-11-15T12:20:36.000Z,0,0,0,0,https://twitter.com/memori_senja/status/1460221194070736896,@HusinShihab,
1460221193521303554,Opik,VioleGraceee,Sedih emang ini kemaren aja dari cimareme ke rumah sejam kalo banjir https://t.co/PpG2c8cFCo,quoted,1460220775793786890,2021-11-15T12:20:36.000Z,0,0,0,0,https://twitter.com/VioleGraceee/status/1460221193521303554,,
1460221162177196034,pramukhtiko sk,pramukhtiko,"Lho kn sdh bener. Baru omong ""bagus"" d COP, mosok on the spot banjir. 
Ndak bikin malu Biden kn? https://t.co/vdlB157dFk",quoted,1460075075298738177,2021-11-15T12:20:29.000Z,0,0,0,0,https://twitter.com/pramukhtiko/status/1460221162177196034,,
1460221127960104966,🥀,prestiliawp,Kok bingungmen nek meh banjir😂,original,,2021-11-15T12:20:21.000Z,0,0,0,0,https://twitter.com/prestiliawp/status/1460221127960104966,,
1460221121777651712,Ryu🇲🇨,Ryu53944310,@MaryanaNunung Jakarta banjir karena perbaikan untuk mengantisipasi banjir dipotong buat hal gak perlu. Rakyat mana yg diperhatikan Anies?,replied_to,1460218538581315585,2021-11-15T12:20:19.000Z,0,0,0,0,https://twitter.com/Ryu53944310/status/1460221121777651712,@MaryanaNunung,
1460221115033292800,🌹✨,dwinkeu,indonesia banjir air mata gue kalo gini https://t.co/bk7z8m0Ser,quoted,1460070202910347267,2021-11-15T12:20:18.000Z,0,0,1,0,https://twitter.com/dwinkeu/status/1460221115033292800,,
1460221104987906049,Speak of the devil,_axbyc,@vestlevel3 oh masih ada downtown? belom tenggelem banjir?,replied_to,1460218232564895747,2021-11-15T12:20:15.000Z,0,0,0,0,https://twitter.com/_axbyc/status/1460221104987906049,@vestlevel3,
1460221103113076741,LURAH POCHINKI 🇮🇩🇵🇸,AgusJunedt_,"@lebihdariempat @VICE_ID @fullmoonfolks kalsel jg tepatnya didaerah kintap kemarin banjir parah bgt, padahal disitu gapernah banjir, kalo banjir pun ga separah kemarin itu",replied_to,1460184138028257287,2021-11-15T12:20:15.000Z,0,0,0,0,https://twitter.com/AgusJunedt_/status/1460221103113076741,"@lebihdariempat,@VICE_ID,@fullmoonfolks",
1460221086998556672,👩🏻‍🎤❓,suhoonsupremacy,Kalsel jangan banjir lagi plis,original,,2021-11-15T12:20:11.000Z,0,0,0,0,https://twitter.com/suhoonsupremacy/status/1460221086998556672,,
1460221009932349445,PetaBencana.id,petabencana,"@kikik2208 Halo, saya Bencana Bot. Untuk melaporkan banjir di sekitarmu, silakan balas dengan #banjir. https://t.co/HBFfOaxG2I",original,,2021-11-15T12:19:53.000Z,0,0,0,0,https://twitter.com/petabencana/status/1460221009932349445,@kikik2208,banjir
1460220988663025671,Florydina🍒,chxoxolate14,Melihat daerah lain banjir jadi parno takut kyk januari kemren. Semoga Banjarmasin gak banjir. Dan daerah lain surut banjirnya.,original,,2021-11-15T12:19:47.000Z,1,0,2,0,https://twitter.com/chxoxolate14/status/1460220988663025671,,
1460220908711211012,Jawa Pos,jawapos,"Sering Banjir, Saluran di Lebak Akan Disambungkan ke Jembatan Suramadu https://t.co/XftDUvOPzn",original,,2021-11-15T12:19:28.000Z,0,0,0,0,https://twitter.com/jawapos/status/1460220908711211012,,
1460220868051623936,PetaBencana.id,petabencana,"@sabardjatmiko Halo, saya Bencana Bot. Untuk melaporkan banjir di sekitarmu, silakan balas dengan #banjir. https://t.co/dAv9XbqyL3",replied_to,1460220824627998724,2021-11-15T12:19:19.000Z,0,0,0,0,https://twitter.com/petabencana/status/1460220868051623936,@sabardjatmiko,banjir
1460220863031046145,KODIM 0710,kodim_0710,"Babinsa dan Bhabinkamtibmas Kelurahan Degayu bersama BPBD dan PMI Kota Pekalongan serta pihak terkait bersinergi evakuasi warga terdampak banjir di Kelurahan Degayu, adapun warga mengungsi di aula Kelurahan Degayu. senin (15/11) https://t.co/5sfUiyCSmv",original,,2021-11-15T12:19:17.000Z,0,0,0,0,https://twitter.com/kodim_0710/status/1460220863031046145,,
1460220840771940359,Spasi,saunpasi,"Semoga saudaraku disana tetap semangat, bersabar dan selalu jaga kesehatan#banjir Sintang #sirkuit Mandalika https://t.co/43xXiBQnUa",quoted,1460204099786317824,2021-11-15T12:19:12.000Z,0,0,0,0,https://twitter.com/saunpasi/status/1460220840771940359,,sirkuit
1460220831594737667,ً,rafkapage,@hcjaktim goblok lucu nat Depok kaga ujan aja tiba-tiba banjir kaga jelas ni kota jelek,replied_to,1460216731876544514,2021-11-15T12:19:10.000Z,0,0,0,0,https://twitter.com/rafkapage/status/1460220831594737667,@hcjaktim,
1460220824627998724,sabardjatmiko,sabardjatmiko,"@HmfaqihA @aniesbaswedan jaman jokowi pembangunan antisipasi banjir tu massif. biar 1-2 thn msh bnyak genangan kita maklumi,zaman ahok pembangunan msih massif di tambah pasukan orange yg rajin bersihin kali,pompa siap siaga. anis kek gk da apa2",replied_to,1459867133878231050,2021-11-15T12:19:08.000Z,0,0,1,0,https://twitter.com/sabardjatmiko/status/1460220824627998724,"@HmfaqihA,@aniesbaswedan",
1460220822673571844,metrokalimantan,redaksimetrokal,"Sejak 15 November 2021, Kota Palangka Raya Darurat Bencana Banjir  https://t.co/qhuZsUSvnh #berita #metro #beritakalimantan #beritaterkini https://t.co/Rf99HpOAJn",original,,2021-11-15T12:19:08.000Z,0,0,0,0,https://twitter.com/redaksimetrokal/status/1460220822673571844,,"berita,metro,beritakalimantan,beritaterkini"
1460220780067704833,sunflowie🌻,nglcta_,@mydayfess Banjir?,replied_to,1460208613025189893,2021-11-15T12:18:58.000Z,0,0,0,0,https://twitter.com/nglcta_/status/1460220780067704833,@mydayfess,
1460220768868913152,.,qtiepai,Muar tu dh lah hujan lebat lepastu lama sikit habis banjir. Kalau setakat nak settle luar robohkan jelah parlimen tu buat funfair. https://t.co/FRTLNExySq,quoted,1460109432340156424,2021-11-15T12:18:55.000Z,0,0,0,0,https://twitter.com/qtiepai/status/1460220768868913152,,
